8
1030
1.490000 1.176000 0.917000 1.829000 0.071000 9.534000 7.803000 0.280000 0.235200
1.920000 2.880000 0.000000 1.920000 0.000000 9.298000 7.161000 0.070000 0.214800
1.668000 2.502000 0.000000 2.035000 0.000000 9.756000 6.926000 0.070000 0.157500
1.947000 0.000000 1.005000 1.656000 0.075000 10.064000 9.059000 0.140000 0.249900
2.500000 0.000000 0.957000 1.918000 0.053000 9.489000 8.572000 0.560000 0.396400
5.280000 0.000000 0.000000 1.850000 0.069000 9.200000 7.200000 0.280000 0.568300
4.690000 1.172000 0.000000 1.378000 0.322000 8.521000 8.405000 0.560000 0.693000
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.030000 0.353000
5.000000 0.000000 0.000000 2.000000 0.000000 11.250000 6.130000 0.010000 0.126400
1.907000 0.000000 1.254000 1.621000 0.078000 10.900000 8.040000 0.560000 0.353400
2.751000 0.000000 1.214000 1.595000 0.099000 10.536000 7.775000 0.280000 0.513300
2.960000 0.000000 0.000000 1.920000 0.000000 10.850000 7.650000 0.280000 0.216500
3.490000 0.000000 0.000000 1.920000 0.000000 10.560000 8.090000 1.200000 0.408600
2.491000 0.000000 0.988000 1.581000 0.128000 9.878000 8.890000 1.000000 0.510600
3.870000 0.200000 0.940000 1.570000 0.116000 9.380000 8.450000 0.070000 0.416700
2.840000 0.150000 1.410000 1.790000 0.055000 8.420000 8.010000 0.070000 0.241300
2.810000 0.000000 0.000000 1.850000 0.000000 11.040000 7.740000 0.280000 0.224400
1.470000 1.150000 0.890000 2.020000 0.090000 8.600000 8.290000 0.280000 0.199900
1.668000 2.502000 0.000000 2.035000 0.000000 9.756000 6.926000 0.030000 0.069000
2.360000 1.570000 0.000000 1.920000 0.000000 9.726000 7.491000 0.070000 0.204200
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.280000 0.602900
1.735000 0.501000 1.735000 1.648000 0.065000 10.062000 7.935000 0.140000 0.330100
1.680000 0.421000 1.638000 1.218000 0.057000 10.587000 7.801000 0.140000 0.178200
1.670000 0.754000 1.670000 1.640000 0.079000 10.073000 7.701000 0.280000 0.414100
2.840000 0.150000 1.410000 1.790000 0.055000 8.420000 8.010000 0.560000 0.445200
2.520000 0.000000 0.000000 1.850000 0.000000 11.110000 7.840000 0.280000 0.196900
1.588000 2.382000 0.000000 1.857000 0.000000 10.406000 7.343000 0.280000 0.210700
3.237000 2.828000 0.000000 1.838000 0.103000 9.427000 6.599000 0.280000 0.747000
1.839000 1.226000 0.000000 2.035000 0.000000 9.592000 8.000000 0.070000 0.107900
3.330000 0.000000 0.000000 1.920000 0.000000 9.312000 8.426000 0.070000 0.234000
1.620000 2.140000 1.640000 2.020000 0.100000 8.200000 6.800000 0.280000 0.306500
1.530000 2.390000 0.000000 2.000000 0.060000 10.020000 6.840000 0.280000 0.268600
5.160000 0.000000 0.000000 1.620000 0.083000 8.010000 8.020000 0.280000 0.413700
1.920000 2.880000 0.000000 1.920000 0.000000 9.298000 7.161000 0.280000 0.393200
3.220000 0.000000 0.000000 2.030000 0.000000 9.740000 8.000000 0.280000 0.251800
1.590000 1.870000 0.000000 1.760000 0.110000 9.900000 7.890000 0.280000 0.327600
2.772000 0.978000 0.245000 1.607000 0.112000 10.617000 7.825000 1.000000 0.669500
1.530000 1.450000 0.000000 1.780000 0.080000 10.000000 8.220000 0.280000 0.190100
3.750000 0.938000 0.000000 1.266000 0.234000 8.521000 9.926000 0.280000 0.567000
2.957000 0.000000 0.956000 1.715000 0.089000 9.551000 8.592000 1.000000 0.520400
3.099000 1.428000 1.112000 1.678000 0.221000 9.139000 6.512000 0.280000 0.382200
1.570000 2.360000 0.000000 1.920000 0.000000 9.354000 7.812000 0.030000 0.096900
1.450000 0.000000 1.790000 2.020000 0.080000 8.240000 8.690000 0.280000 0.105400
3.140000 1.450000 1.130000 1.790000 0.080000 8.690000 6.900000 0.280000 0.462300
3.820000 0.000000 0.000000 1.860000 0.000000 10.470000 7.390000 0.070000 0.240000
5.313000 0.000000 0.000000 1.418000 0.282000 8.521000 8.937000 0.030000 0.413000
1.330000 2.000000 0.000000 1.920000 0.000000 9.274000 8.392000 0.280000 0.278700
4.275000 0.475000 0.000000 2.280000 0.000000 9.320000 5.940000 3.650000 0.437000
4.910000 0.260000 1.230000 2.100000 0.039000 8.820000 6.990000 0.280000 0.555500
1.527000 1.447000 0.000000 1.781000 0.080000 9.997000 8.222000 0.280000 0.190100
2.960000 0.000000 1.070000 2.210000 0.110000 8.190000 7.780000 0.280000 0.314200
2.120000 0.000000 1.248000 1.590000 0.078000 10.854000 7.995000 0.560000 0.450800
2.772000 0.978000 0.245000 1.607000 0.112000 10.617000 7.825000 0.140000 0.477100
1.780000 1.298000 1.186000 1.799000 0.036000 10.073000 7.468000 0.140000 0.342400
2.550000 0.000000 0.000000 1.920000 0.000000 8.898000 9.450000 0.280000 0.187500
4.018000 0.947000 0.000000 1.474000 0.114000 9.468000 8.521000 0.280000 0.685000
1.440000 0.000000 1.750000 1.580000 0.180000 9.430000 8.440000 0.280000 0.154200
5.000000 0.000000 0.000000 2.000000 0.000000 11.250000 6.130000 0.030000 0.260600
2.250000 0.000000 0.000000 1.810000 0.000000 11.130000 8.330000 0.280000 0.173400
2.514000 0.000000 1.183000 1.885000 0.058000 10.284000 7.577000 0.560000 0.369700
2.770000 0.000000 0.000000 1.910000 0.000000 9.680000 8.560000 0.140000 0.212600
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.030000 0.334000
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.910000 0.652000
2.120000 0.000000 1.248000 1.590000 0.078000 10.854000 7.995000 0.030000 0.195200
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.070000 0.559000
2.189000 0.000000 1.241000 1.585000 0.113000 10.787000 7.949000 0.140000 0.260500
2.770000 1.168000 0.910000 1.906000 0.070000 9.465000 6.656000 0.280000 0.435800
2.728000 1.819000 0.000000 1.857000 0.000000 10.124000 7.143000 0.280000 0.313800
2.726000 0.000000 0.896000 1.987000 0.106000 9.313000 7.622000 0.280000 0.322500
2.972000 0.000000 1.175000 1.748000 0.095000 10.228000 7.535000 0.280000 0.474000
1.840000 0.860000 1.900000 2.130000 0.060000 9.230000 6.230000 0.280000 0.229300
1.900000 1.900000 0.000000 2.280000 0.000000 9.320000 6.700000 2.700000 0.506600
2.135000 0.000000 1.742000 1.546000 0.117000 10.523000 7.755000 0.140000 0.337000
2.520000 0.000000 0.000000 1.860000 0.000000 11.110000 7.840000 0.070000 0.114700
4.240000 0.220000 1.320000 1.780000 0.085000 8.220000 7.500000 0.070000 0.390000
2.609000 1.005000 0.783000 2.006000 0.086000 8.645000 7.615000 0.280000 0.324000
4.800000 0.000000 0.000000 1.920000 0.000000 9.362000 7.122000 0.030000 0.244000
1.556000 2.435000 0.000000 1.803000 0.107000 10.220000 6.977000 0.280000 0.373600
1.661000 0.000000 1.633000 1.765000 0.045000 10.586000 7.801000 0.280000 0.215400
1.586000 1.489000 1.160000 1.751000 0.150000 9.533000 7.197000 0.280000 0.276800
3.390000 0.000000 0.000000 1.970000 0.000000 9.680000 7.810000 0.280000 0.320400
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.560000 0.643000
4.390000 1.770000 0.000000 1.860000 0.111000 8.849000 7.079000 0.070000 0.561000
1.660000 2.597000 0.000000 1.832000 0.127000 8.588000 8.268000 0.280000 0.379200
4.000000 0.000000 0.000000 1.870000 0.000000 10.250000 7.450000 0.280000 0.437000
3.760000 0.000000 0.000000 2.146000 0.000000 10.035000 7.624000 0.560000 0.363000
1.862000 1.241000 0.000000 1.857000 0.000000 10.834000 7.643000 0.070000 0.080000
2.500000 0.000000 0.957000 1.918000 0.053000 9.489000 8.572000 0.140000 0.246600
5.200000 0.000000 0.000000 1.700000 0.052000 8.550000 8.550000 0.280000 0.602800
2.760000 1.160000 0.900000 1.800000 0.090000 8.700000 7.680000 0.280000 0.442800
2.360000 0.000000 0.000000 1.940000 0.000000 9.680000 8.850000 0.030000 0.064700
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.280000 0.713000
1.738000 0.934000 1.599000 1.723000 0.097000 10.072000 7.466000 1.000000 0.509400
4.460000 0.240000 0.790000 1.620000 0.116000 9.670000 7.120000 0.070000 0.380200
3.550000 0.190000 0.970000 1.450000 0.123000 9.670000 8.710000 0.280000 0.554500
2.375000 2.375000 0.000000 2.280000 0.000000 9.320000 5.940000 3.650000 0.390000
5.250000 0.000000 0.000000 1.890000 0.000000 11.250000 6.130000 0.280000 0.559400
3.590000 0.190000 1.410000 1.540000 0.109000 9.420000 8.010000 0.560000 0.667800
1.680000 0.421000 1.638000 1.218000 0.057000 10.587000 7.801000 0.560000 0.328500
1.947000 0.000000 1.005000 1.702000 0.075000 9.980000 9.018000 0.140000 0.242800
3.760000 0.000000 0.000000 2.146000 0.000000 10.035000 7.624000 0.030000 0.162800
5.000000 0.000000 0.000000 2.000000 0.000000 11.250000 6.130000 0.140000 0.369400
3.795000 1.512000 0.000000 1.539000 0.159000 11.343000 6.050000 0.560000 0.549000
2.338000 0.000000 0.946000 1.979000 0.046000 9.470000 8.522000 0.560000 0.276600
4.360000 0.000000 0.000000 2.180000 0.000000 8.384000 7.197000 0.280000 0.238500
3.886000 0.971000 0.000000 1.579000 0.121000 8.521000 9.257000 0.030000 0.281000
1.735000 0.501000 1.735000 1.648000 0.065000 10.062000 7.935000 1.000000 0.560600
2.000000 0.000000 0.000000 1.800000 0.000000 11.250000 8.450000 0.070000 0.078400
3.100000 1.430000 1.110000 1.680000 0.220000 9.140000 6.510000 0.280000 0.336900
2.890000 0.000000 0.000000 1.920000 0.000000 9.132000 8.953000 0.030000 0.116500
1.590000 1.490000 1.160000 1.750000 0.150000 9.530000 7.200000 0.280000 0.276800
4.750000 1.188000 0.000000 1.811000 0.089000 8.521000 7.815000 0.280000 0.683000
3.130000 1.610000 0.000000 1.780000 0.100000 9.170000 7.590000 0.280000 0.524400
2.500000 1.800000 0.950000 1.590000 0.095000 8.600000 8.000000 0.280000 0.678700
5.250000 0.000000 0.000000 1.890000 0.000000 11.250000 6.130000 1.800000 0.619200
2.950000 0.000000 0.000000 1.850000 0.000000 10.690000 7.690000 0.280000 0.251800
2.120000 1.413000 0.000000 2.035000 0.000000 9.734000 7.500000 0.280000 0.330000
1.670000 0.754000 1.670000 1.640000 0.079000 10.073000 7.701000 1.000000 0.568100
1.689000 0.422000 1.243000 1.583000 0.108000 10.808000 7.962000 0.280000 0.311200
4.800000 0.000000 0.000000 1.920000 0.000000 9.360000 7.210000 0.030000 0.243900
5.250000 0.000000 0.000000 1.890000 0.000000 11.250000 6.130000 0.140000 0.484000
3.100000 0.000000 0.000000 1.920000 0.000000 9.700000 8.500000 3.600000 0.381100
2.137000 0.000000 1.747000 1.548000 0.102000 10.535000 7.764000 0.560000 0.466400
4.800000 0.000000 0.000000 1.920000 0.000000 9.362000 7.122000 0.070000 0.345700
1.548000 1.834000 0.000000 1.933000 0.091000 10.474000 6.967000 0.280000 0.182900
2.540000 0.000000 0.000000 1.980000 0.000000 9.680000 8.630000 0.030000 0.093100
4.750000 1.188000 0.000000 1.811000 0.089000 8.521000 7.815000 0.070000 0.556000
1.430000 1.690000 1.430000 1.910000 0.080000 9.670000 6.430000 0.280000 0.297200
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.910000 0.793000
2.126000 0.000000 1.004000 1.594000 0.104000 10.038000 9.038000 0.030000 0.133300
1.460000 2.300000 0.000000 2.020000 0.030000 8.270000 8.720000 0.280000 0.330600
2.518000 0.000000 0.999000 1.461000 0.124000 10.060000 8.998000 0.140000 0.333600
1.570000 2.360000 0.000000 1.920000 0.000000 9.354000 7.812000 0.070000 0.168900
2.224000 0.000000 0.967000 1.893000 0.045000 9.671000 8.703000 0.140000 0.244500
3.100000 1.430000 0.000000 1.680000 0.100000 9.140000 8.040000 0.280000 0.453000
3.590000 0.190000 1.410000 1.540000 0.109000 9.420000 8.010000 0.560000 0.687500
3.390000 0.000000 0.000000 1.970000 0.000000 9.680000 7.810000 0.900000 0.351700
2.523000 0.000000 0.988000 1.463000 0.142000 9.878000 8.890000 1.000000 0.609500
3.490000 0.000000 0.000000 1.920000 0.000000 10.560000 8.090000 0.900000 0.406600
2.149000 0.538000 1.219000 1.556000 0.096000 10.143000 7.806000 0.140000 0.386000
3.970000 0.000000 0.000000 1.860000 0.000000 10.400000 7.340000 0.280000 0.369400
2.381000 0.000000 0.941000 1.867000 0.070000 9.499000 8.470000 0.280000 0.302300
2.555000 1.703000 0.000000 1.857000 0.000000 10.266000 7.243000 0.280000 0.320500
1.903000 0.000000 1.252000 1.666000 0.099000 10.790000 7.989000 0.030000 0.125500
2.396000 3.594000 0.000000 1.857000 0.000000 9.416000 6.643000 0.070000 0.254200
2.730000 1.050000 0.820000 2.100000 0.090000 9.040000 6.800000 0.280000 0.371700
3.795000 1.512000 0.000000 1.539000 0.159000 11.343000 6.050000 0.280000 0.522000
1.397000 1.639000 1.277000 2.367000 0.058000 8.686000 6.556000 0.280000 0.352300
3.220000 0.000000 1.160000 1.960000 0.100000 8.180000 8.130000 0.280000 0.311800
1.500000 2.370000 0.000000 1.740000 0.120000 10.690000 6.750000 0.280000 0.374300
1.580000 0.000000 1.950000 2.200000 0.110000 8.980000 7.130000 0.280000 0.085400
2.182000 0.546000 1.238000 1.408000 0.119000 10.757000 7.927000 0.280000 0.555100
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.280000 0.713000
3.130000 0.000000 1.130000 1.780000 0.080000 10.020000 6.890000 0.280000 0.368000
1.735000 0.501000 1.735000 1.648000 0.065000 10.062000 7.935000 0.560000 0.537700
5.400000 0.000000 0.000000 1.730000 0.000000 11.250000 6.130000 0.030000 0.416400
3.500000 0.000000 0.000000 1.860000 0.000000 10.500000 7.700000 0.280000 0.342900
1.703000 1.555000 0.000000 1.857000 0.000000 10.266000 7.243000 0.070000 0.107300
1.490000 2.360000 0.000000 1.760000 0.130000 8.470000 8.930000 0.280000 0.329600
3.660000 1.870000 0.000000 1.913000 0.066000 8.243000 7.569000 0.280000 0.659100
2.360000 0.000000 0.000000 1.940000 0.000000 9.680000 8.850000 0.280000 0.184200
2.514000 0.000000 1.183000 1.929000 0.058000 10.436000 7.543000 0.280000 0.332700
2.360000 1.570000 0.000000 1.920000 0.000000 9.726000 7.491000 0.900000 0.477800
2.297000 0.000000 1.182000 1.952000 0.061000 10.281000 7.576000 0.280000 0.245400
3.040000 0.760000 0.000000 2.280000 0.000000 9.320000 6.700000 0.280000 0.478100
1.650000 0.000000 1.436000 1.638000 0.000000 10.056000 9.009000 0.560000 0.365600
5.000000 0.000000 0.000000 2.000000 0.000000 11.250000 6.130000 0.900000 0.472200
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.280000 0.713000
1.570000 2.140000 1.520000 2.000000 0.090000 8.190000 7.040000 0.280000 0.330500
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.560000 0.643000
2.902000 1.935000 0.000000 1.857000 0.000000 9.982000 7.043000 0.280000 0.330400
1.814000 0.000000 1.670000 1.696000 0.076000 10.556000 7.778000 0.280000 0.277700
2.890000 0.000000 0.000000 1.920000 0.000000 9.132000 8.953000 0.070000 0.146000
1.440000 1.700000 1.330000 1.920000 0.080000 8.140000 8.050000 0.280000 0.298700
3.237000 2.828000 0.000000 1.838000 0.103000 9.427000 6.599000 0.560000 0.802000
4.390000 1.770000 0.000000 1.860000 0.111000 8.849000 7.079000 0.560000 0.717000
2.318000 0.000000 1.216000 1.740000 0.067000 10.564000 7.785000 0.140000 0.267700
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.070000 0.229000
3.310000 0.000000 0.000000 1.920000 0.000000 10.250000 8.210000 0.070000 0.174400
2.518000 0.000000 0.999000 1.461000 0.124000 10.060000 8.998000 0.280000 0.339400
4.250000 1.063000 0.000000 1.514000 0.186000 9.360000 8.037000 0.070000 0.468000
3.220000 1.490000 0.000000 1.860000 0.080000 9.510000 7.090000 0.280000 0.524200
3.500000 0.000000 0.000000 2.030000 0.000000 9.740000 7.750000 0.900000 0.313500
2.957000 0.000000 0.956000 1.715000 0.089000 9.551000 8.592000 0.030000 0.229500
1.947000 0.000000 1.005000 1.702000 0.075000 9.980000 9.018000 0.280000 0.372700
2.980000 0.000000 1.070000 2.100000 0.110000 8.800000 7.440000 0.280000 0.318700
2.126000 0.000000 1.004000 1.594000 0.104000 10.038000 9.038000 0.140000 0.253700
4.250000 1.063000 0.000000 1.514000 0.186000 9.360000 8.037000 0.280000 0.618000
1.680000 0.421000 1.638000 1.218000 0.057000 10.587000 7.801000 0.030000 0.077500
3.850000 0.000000 0.000000 1.860000 0.000000 9.660000 7.630000 0.030000 0.147000
1.689000 0.422000 1.243000 1.583000 0.108000 10.808000 7.962000 0.140000 0.235100
2.751000 0.000000 1.214000 1.595000 0.099000 10.536000 7.775000 0.560000 0.568500
3.800000 0.950000 0.000000 2.280000 0.000000 9.320000 5.940000 0.280000 0.364500
2.518000 0.000000 0.999000 1.461000 0.124000 10.060000 8.998000 1.000000 0.453700
2.224000 0.000000 0.967000 1.893000 0.045000 9.671000 8.703000 0.030000 0.115800
2.468000 0.000000 1.251000 1.433000 0.120000 10.868000 8.009000 0.030000 0.235200
1.490000 1.390000 1.090000 1.930000 0.060000 8.920000 7.800000 0.280000 0.236900
2.502000 1.668000 0.000000 2.035000 0.000000 9.776000 6.941000 0.280000 0.369600
3.490000 0.000000 0.000000 1.920000 0.000000 10.470000 8.060000 0.070000 0.181300
1.396000 2.094000 0.000000 1.920000 0.000000 10.470000 8.069000 1.800000 0.442100
1.920000 2.880000 0.000000 1.920000 0.000000 9.298000 7.161000 0.900000 0.507300
3.053000 2.035000 0.000000 2.035000 0.000000 9.654000 6.310000 0.900000 0.546000
3.899000 1.890000 0.000000 1.459000 0.220000 9.447000 7.558000 0.560000 0.794000
3.250000 0.000000 0.000000 1.840000 0.000000 10.630000 7.830000 0.280000 0.305700
2.360000 1.570000 0.000000 1.920000 0.000000 9.726000 7.491000 0.030000 0.135700
2.120000 1.413000 0.000000 2.035000 0.000000 9.734000 7.500000 0.030000 0.068100
2.514000 0.000000 1.183000 1.929000 0.058000 10.436000 7.543000 0.560000 0.392700
1.500000 2.368000 0.000000 1.738000 0.119000 10.693000 6.748000 0.280000 0.374300
3.820000 0.000000 0.000000 1.860000 0.000000 11.110000 7.840000 0.070000 0.114700
2.189000 0.000000 1.241000 1.585000 0.113000 10.787000 7.949000 0.030000 0.153400
2.468000 0.000000 1.251000 1.433000 0.120000 10.868000 8.009000 0.140000 0.422200
2.120000 0.000000 1.248000 1.590000 0.078000 10.854000 7.995000 0.280000 0.385000
2.149000 0.538000 1.219000 1.556000 0.096000 10.143000 7.806000 0.030000 0.180200
2.375000 2.375000 0.000000 2.280000 0.000000 9.320000 5.940000 0.070000 0.262600
1.396000 2.094000 0.000000 1.920000 0.000000 10.470000 8.069000 0.070000 0.145900
1.839000 1.226000 0.000000 2.035000 0.000000 9.592000 8.000000 0.280000 0.240500
2.280000 3.421000 0.000000 1.857000 0.000000 9.558000 6.743000 0.280000 0.397000
1.550000 1.830000 0.000000 1.930000 0.090000 8.770000 8.680000 0.280000 0.237900
1.620000 2.070000 1.720000 2.160000 0.100000 8.220000 6.380000 0.280000 0.398400
3.100000 0.000000 0.000000 1.920000 0.000000 10.120000 8.300000 0.280000 0.278300
2.751000 0.000000 1.214000 1.595000 0.099000 10.536000 7.775000 1.000000 0.586100
3.500000 0.000000 0.000000 2.030000 0.000000 9.740000 7.750000 0.280000 0.273400
2.035000 1.357000 0.000000 1.857000 0.000000 10.762000 7.593000 0.280000 0.226300
3.740000 1.892000 0.000000 1.701000 0.101000 9.261000 7.567000 0.910000 0.649000
2.297000 0.000000 1.182000 1.952000 0.061000 10.281000 7.576000 1.000000 0.408600
1.530000 1.020000 0.000000 1.920000 0.000000 8.880000 9.431000 0.070000 0.083700
3.325000 1.425000 0.000000 2.280000 0.000000 9.320000 5.940000 3.650000 0.410500
2.514000 0.000000 1.183000 1.885000 0.064000 10.284000 7.577000 0.140000 0.244300
2.000000 1.330000 0.000000 1.920000 0.000000 9.654000 8.062000 0.070000 0.171700
3.100000 0.000000 0.000000 1.920000 0.000000 9.700000 8.500000 0.280000 0.279200
1.396000 2.094000 0.000000 1.920000 0.000000 10.470000 8.069000 0.900000 0.393600
1.357000 2.035000 0.000000 1.857000 0.000000 10.762000 7.593000 0.280000 0.182000
3.379000 1.890000 0.000000 1.749000 0.095000 9.447000 7.558000 0.280000 0.499000
1.420000 1.670000 1.300000 1.740000 0.110000 8.830000 7.850000 0.280000 0.446100
2.880000 1.920000 0.000000 1.920000 0.000000 9.320000 7.178000 0.070000 0.235200
2.340000 1.560000 0.000000 1.890000 0.059000 9.810000 7.600000 0.280000 0.393000
2.137000 0.981000 0.245000 1.817000 0.069000 10.658000 7.854000 1.000000 0.539000
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.030000 0.353000
2.798000 1.289000 1.004000 1.724000 0.095000 8.251000 8.049000 0.280000 0.528300
1.550000 1.830000 0.000000 1.930000 0.090000 10.470000 6.970000 0.280000 0.182800
2.250000 0.000000 0.000000 1.810000 0.000000 11.130000 8.330000 0.070000 0.111700
1.814000 0.000000 1.670000 1.696000 0.076000 10.556000 7.778000 0.030000 0.136200
3.800000 0.950000 0.000000 2.280000 0.000000 9.320000 5.940000 3.650000 0.437000
1.650000 1.285000 1.321000 1.751000 0.081000 10.058000 7.466000 1.000000 0.550200
1.820000 0.452000 1.220000 1.702000 0.082000 10.594000 7.807000 0.140000 0.215000
1.900000 1.900000 0.000000 2.280000 0.000000 9.320000 6.700000 3.650000 0.536900
1.661000 0.000000 1.633000 1.765000 0.045000 10.586000 7.801000 0.030000 0.107600
1.400000 1.640000 1.280000 2.370000 0.060000 8.690000 6.560000 0.280000 0.352300
1.903000 0.000000 1.252000 1.666000 0.099000 10.790000 7.989000 0.140000 0.194200
2.972000 0.000000 1.175000 1.748000 0.095000 10.228000 7.535000 0.140000 0.369900
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.560000 0.773000
1.490000 1.530000 1.940000 1.920000 0.080000 9.350000 6.230000 0.280000 0.245800
3.360000 0.000000 0.000000 1.820000 0.030000 9.860000 8.170000 0.280000 0.448600
1.600000 1.880000 1.460000 2.030000 0.110000 8.290000 7.100000 0.280000 0.328400
1.020000 1.530000 0.000000 1.920000 0.000000 8.870000 9.420000 0.070000 0.076800
5.160000 0.000000 0.000000 1.620000 0.082000 8.010000 8.020000 0.280000 0.413700
3.392000 0.000000 0.000000 1.857000 0.000000 10.692000 7.543000 0.280000 0.319000
2.121000 0.000000 1.216000 1.803000 0.057000 10.576000 7.793000 1.000000 0.396100
2.125000 0.000000 1.004000 1.593000 0.087000 10.078000 9.036000 0.030000 0.135400
2.540000 0.000000 0.000000 1.980000 0.000000 9.680000 8.630000 3.650000 0.297900
1.986000 1.324000 0.000000 1.920000 0.000000 9.784000 8.255000 0.280000 0.280200
5.000000 0.000000 0.000000 2.000000 0.000000 11.250000 6.130000 1.800000 0.510400
4.750000 0.000000 0.000000 2.280000 0.000000 9.320000 5.940000 1.800000 0.426200
1.350000 0.000000 1.660000 1.800000 0.100000 9.610000 8.050000 0.280000 0.132900
3.886000 0.971000 0.000000 1.579000 0.121000 8.521000 9.257000 0.560000 0.552000
3.000000 0.000000 1.200000 2.120000 0.100000 8.780000 7.280000 0.280000 0.238400
2.280000 3.421000 0.000000 1.857000 0.000000 9.558000 6.743000 0.070000 0.219200
2.660000 1.140000 0.000000 2.280000 0.000000 9.320000 6.700000 0.900000 0.470300
2.468000 0.000000 1.251000 1.433000 0.120000 10.868000 8.009000 0.280000 0.525000
1.674000 1.299000 1.286000 1.755000 0.078000 10.063000 7.466000 0.140000 0.318100
5.000000 0.000000 0.000000 2.000000 0.000000 11.250000 6.130000 2.700000 0.551600
3.814000 0.000000 0.000000 1.857000 0.000000 11.046000 7.843000 0.280000 0.224900
3.250000 0.000000 0.000000 1.840000 0.000000 10.630000 7.830000 0.070000 0.175400
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.280000 0.602900
1.020000 1.530000 0.000000 1.920000 0.000000 8.870000 9.420000 0.280000 0.172800
2.189000 0.000000 1.241000 1.585000 0.113000 10.787000 7.949000 1.000000 0.462300
3.188000 2.125000 0.000000 1.557000 0.143000 8.521000 8.804000 0.070000 0.334000
2.381000 0.000000 0.000000 1.857000 0.000000 11.188000 7.893000 0.280000 0.175800
4.750000 1.188000 0.000000 1.811000 0.089000 8.521000 7.815000 0.560000 0.723000
2.360000 1.570000 0.000000 1.920000 0.000000 9.726000 7.491000 0.280000 0.328800
3.970000 0.000000 0.000000 1.850000 0.000000 10.400000 7.340000 0.280000 0.390900
1.935000 2.902000 0.000000 1.857000 0.000000 9.982000 7.043000 0.070000 0.172000
1.735000 0.501000 1.735000 1.648000 0.065000 10.062000 7.935000 0.280000 0.382000
3.310000 0.000000 0.000000 1.920000 0.000000 9.780000 8.250000 3.600000 0.412400
1.396000 2.094000 0.000000 1.920000 0.000000 10.470000 8.069000 0.280000 0.282400
3.590000 0.190000 1.410000 1.540000 0.109000 9.420000 8.010000 0.280000 0.629400
3.020000 0.000000 0.000000 2.030000 0.000000 9.740000 8.170000 0.140000 0.181300
4.690000 1.172000 0.000000 1.378000 0.322000 8.521000 8.405000 0.910000 0.707000
2.338000 0.000000 0.946000 1.979000 0.046000 9.470000 8.522000 1.000000 0.345600
3.129000 1.605000 0.000000 1.776000 0.096000 9.166000 7.595000 0.280000 0.524500
3.420000 0.380000 0.000000 2.280000 0.000000 9.320000 6.700000 1.800000 0.521200
3.870000 0.200000 0.940000 1.570000 0.139000 9.380000 8.450000 0.280000 0.466800
2.318000 0.000000 1.216000 1.740000 0.067000 10.564000 7.785000 0.030000 0.154400
1.668000 2.502000 0.000000 2.035000 0.000000 9.756000 6.926000 0.900000 0.435700
1.490000 1.180000 0.920000 1.830000 0.070000 9.530000 7.800000 0.280000 0.235200
2.125000 0.000000 1.004000 1.593000 0.087000 10.078000 9.036000 0.560000 0.425500
3.930000 0.000000 0.000000 1.920000 0.000000 9.406000 7.856000 0.280000 0.396000
4.460000 0.240000 0.790000 1.620000 0.116000 9.670000 7.120000 0.030000 0.250200
1.920000 2.880000 0.000000 1.920000 0.000000 9.298000 7.161000 0.030000 0.127900
2.500000 0.000000 0.957000 1.918000 0.053000 9.489000 8.572000 1.000000 0.411600
1.598000 2.500000 0.000000 1.684000 0.122000 10.493000 6.882000 0.280000 0.394600
1.419000 1.666000 1.297000 1.735000 0.109000 8.826000 7.853000 0.280000 0.446100
3.750000 0.938000 0.000000 1.266000 0.234000 8.521000 9.926000 0.910000 0.625000
4.250000 1.063000 0.000000 1.514000 0.186000 9.360000 8.037000 0.560000 0.649000
2.360000 0.000000 0.000000 1.940000 0.000000 9.680000 8.850000 0.140000 0.128400
3.133000 2.622000 0.000000 1.755000 0.086000 10.469000 6.118000 0.070000 0.428000
2.020000 0.110000 1.410000 2.060000 0.017000 9.420000 8.010000 0.030000 0.098500
3.930000 0.000000 0.000000 1.920000 0.000000 9.400000 7.580000 0.280000 0.395800
3.390000 0.000000 0.000000 1.970000 0.000000 9.680000 7.810000 0.140000 0.270400
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.910000 0.793000
1.900000 1.900000 0.000000 2.280000 0.000000 9.320000 6.700000 1.800000 0.469300
